TradeID,TradeDate,ValueDate,TradeTime,TraderID,Counterparty,CurrencyPair,BuySell,DealtCurrency,BaseCurrency,TermCurrency,NotionalAmount,FXRate,TradeStatus,ProductType,MaturityDate,SettlementDate,Portfolio,RegulatoryReportingStatus,TradeComplianceStatus,KYCCheck,SanctionsScreening,ExceptionFlag,ExceptionNotes,event_type
FX0001,05/11/2024,5/16/2024,14:07:18,TDR446,HSBC,EUR/USD,Sell,USD,EUR,USD,500000,97.9964,Cancelled,Forward,53:00.1,7/22/2025,PORT3,Filed,Passed,Pending,Pending Review,Yes,Rate mismatch,
FX0002,5/24/2025,5/26/2025,11:06:26,TDR983,Citi,USD/CHF,Sell,CHF,USD,CHF,1500000,44.76,Cancelled,Spot,,5/26/2026,PORT3,Required,Failed,Complete,Clear,No,Counterparty mismatch,
FX0003,5/19/2025,5/22/2025,23:57:16,TDR347,Citi,USD/JPY,Buy,USD,USD,JPY,2000000,115.5779,Settled,Forward,53:00.1,5/22/2025,PORT1,Filed,Passed,Pending,Clear,Yes,Missing documentation,
FX0004,06/03/2025,06/05/2025,20:25:10,TDR264,JPMorgan,USD/JPY,Buy,USD,USD,JPY,1000000,112.8647,Cancelled,Spot,,06/05/2025,PORT1,Required,Failed,Pending,Flagged,No,Rate mismatch,
FX0005,5/28/2025,06/02/2025,23:34:44,TDR180,HSBC,USD/INR,Buy,USD,USD,INR,1500000,126.6499,Cancelled,Swap,53:00.1,06/02/2025,PORT2,Required,Passed,Incomplete,Flagged,Yes,Late booking,
FX0006,5/15/2025,5/17/2025,02:03:02,TDR604,Citi,EUR/USD,Buy,EUR,EUR,USD,1500000,38.3641,Cancelled,Spot,,5/17/2025,PORT5,Required,Pending,Incomplete,Clear,Yes,Late booking,
FX0007,5/13/2025,5/14/2025,01:48:44,TDR994,HSBC,USD/INR,Sell,INR,USD,INR,500000,131.6948,Settled,Forward,53:00.1,5/14/2025,PORT5,Not required,Passed,Complete,Flagged,No,Late booking,
FX0008,5/15/2025,5/18/2025,23:53:24,TDR997,Citi,USD/CHF,Sell,CHF,USD,CHF,1000000,21.9091,Cancelled,Spot,,5/18/2025,PORT4,Not required,Pending,Complete,Clear,Yes,Counterparty mismatch,
FX0009,06/06/2025,06/11/2025,21:05:03,TDR662,Deutsche,GBP/USD,Buy,GBP,GBP,USD,1000000,146.0822,Cancelled,Swap,53:00.1,06/11/2025,PORT4,Not required,Passed,Complete,Clear,No,,
FX0010,5/28/2025,5/30/2025,01:55:39,TDR798,BNP Paribas,USD/CHF,Buy,USD,USD,CHF,1000000,101.4759,Settled,Swap,53:00.1,5/30/2025,PORT1,Required,Failed,Complete,Pending Review,No,Late booking,
FX0011,5/30/2025,06/01/2025,21:56:17,TDR109,Deutsche,USD/INR,Buy,USD,USD,INR,1000000,56.4446,Booked,Spot,,06/01/2025,PORT4,Not required,Pending,Complete,Clear,Yes,Rate mismatch,
FX0012,5/16/2025,5/19/2025,13:25:00,TDR564,Citi,USD/INR,Sell,INR,USD,INR,1500000,130.0914,Confirmed,Forward,53:00.1,5/19/2025,PORT4,Required,Passed,Complete,Clear,Yes,Late booking,
FX0013,5/17/2025,5/19/2025,23:34:24,TDR634,Citi,AUD/USD,Sell,USD,AUD,USD,500000,159.3792,Booked,Spot,,5/19/2025,PORT5,Not required,Failed,Complete,Flagged,No,,
FX0014,06/08/2025,06/09/2025,03:19:24,TDR994,Deutsche,GBP/USD,Sell,USD,GBP,USD,1000000,147.5993,Confirmed,Forward,53:00.1,06/09/2025,PORT2,Filed,Passed,Incomplete,Clear,No,Missing documentation,
FX0015,06/02/2025,06/06/2025,17:54:05,TDR373,Citi,AUD/USD,Buy,AUD,AUD,USD,1000000,61.4994,Settled,Spot,,06/06/2025,PORT1,Filed,Pending,Complete,Clear,Yes,Missing documentation,
FX0016,5/18/2025,5/22/2025,04:46:14,TDR821,JPMorgan,USD/INR,Buy,USD,USD,INR,1000000,130.4641,Booked,Forward,53:00.1,5/22/2025,PORT2,Not required,Pending,Pending,Pending Review,Yes,Counterparty mismatch,
FX0017,06/03/2025,06/07/2025,20:18:45,TDR137,BNP Paribas,USD/CHF,Sell,CHF,USD,CHF,1500000,140.5233,Cancelled,Spot,,06/07/2025,PORT3,Not required,Failed,Incomplete,Clear,Yes,Rate mismatch,
FX0018,5/15/2025,5/16/2025,13:45:48,TDR603,BNP Paribas,USD/INR,Buy,USD,USD,INR,2000000,98.5252,Cancelled,Swap,53:00.1,5/16/2025,PORT4,Filed,Failed,Incomplete,Clear,Yes,Rate mismatch,
FX0019,5/25/2025,5/28/2025,00:56:26,TDR113,Citi,USD/JPY,Sell,JPY,USD,JPY,500000,97.584,Booked,Swap,53:00.1,5/28/2025,PORT3,Filed,Pending,Incomplete,Pending Review,No,Rate mismatch,
FX0020,5/29/2025,06/03/2025,10:33:57,TDR894,JPMorgan,GBP/USD,Buy,GBP,GBP,USD,2000000,82.3857,Booked,Swap,53:00.1,06/03/2025,PORT3,Not required,Passed,Incomplete,Flagged,Yes,Late booking,
FX0021,5/15/2025,5/16/2025,10:05:00,TDR937,Deutsche,USD/CHF,Buy,USD,USD,CHF,1500000,105.3439,Booked,Forward,53:00.1,5/16/2025,PORT3,Not required,Passed,Complete,Clear,No,,
FX0022,06/02/2025,06/07/2025,15:10:41,TDR319,Deutsche,GBP/USD,Buy,GBP,GBP,USD,1000000,141.8921,Cancelled,Spot,,06/07/2025,PORT3,Required,Passed,Pending,Flagged,No,Counterparty mismatch,
FX0023,5/14/2025,5/16/2025,05:33:36,TDR567,JPMorgan,AUD/USD,Sell,USD,AUD,USD,1500000,3.6996,Cancelled,Swap,53:00.1,5/16/2025,PORT5,Not required,Failed,Incomplete,Pending Review,Yes,Rate mismatch,
FX0024,5/20/2025,5/21/2025,19:07:07,TDR785,JPMorgan,USD/JPY,Buy,USD,USD,JPY,500000,95.1377,Confirmed,Spot,,5/21/2025,PORT5,Not required,Failed,Complete,Pending Review,Yes,Rate mismatch,
FX0025,5/23/2025,5/26/2025,18:23:30,TDR679,Citi,GBP/USD,Sell,USD,GBP,USD,1500000,19.7948,Settled,Forward,53:00.1,5/26/2025,PORT4,Not required,Passed,Incomplete,Flagged,No,Late booking,
FX0026,5/30/2025,5/31/2025,08:26:02,TDR834,BNP Paribas,AUD/USD,Buy,AUD,AUD,USD,2000000,108.8821,Cancelled,Forward,53:00.1,5/31/2025,PORT3,Filed,Failed,Complete,Pending Review,Yes,Missing documentation,
FX0027,5/31/2025,06/03/2025,01:40:31,TDR447,Deutsche,EUR/USD,Buy,EUR,EUR,USD,500000,78.2592,Confirmed,Spot,,06/03/2025,PORT5,Required,Failed,Complete,Pending Review,No,Rate mismatch,
FX0028,5/19/2025,5/24/2025,22:17:34,TDR204,Citi,EUR/USD,Buy,EUR,EUR,USD,500000,111.3476,Confirmed,Forward,53:00.1,5/24/2025,PORT1,Required,Failed,Incomplete,Clear,Yes,Late booking,
FX0029,5/25/2025,5/27/2025,17:48:46,TDR450,HSBC,USD/CHF,Buy,USD,USD,CHF,1000000,119.5391,Cancelled,Swap,53:00.1,5/27/2025,PORT4,Required,Pending,Incomplete,Flagged,Yes,Counterparty mismatch,
FX0030,05/09/2025,5/13/2025,15:08:29,TDR424,JPMorgan,AUD/USD,Sell,USD,AUD,USD,500000,5.1123,Booked,Forward,53:00.1,5/13/2025,PORT1,Not required,Pending,Pending,Flagged,No,Late booking,
FX0031,06/06/2025,06/07/2025,13:57:16,TDR727,Citi,USD/INR,Sell,INR,USD,INR,2000000,39.1513,Booked,Forward,53:00.1,06/07/2025,PORT1,Required,Failed,Pending,Clear,Yes,,
FX0032,5/28/2025,5/29/2025,23:28:16,TDR141,Citi,USD/CHF,Sell,CHF,USD,CHF,500000,23.3811,Settled,Spot,,5/29/2025,PORT3,Not required,Pending,Complete,Flagged,No,Counterparty mismatch,
FX0033,5/22/2025,5/25/2025,19:21:12,TDR523,Deutsche,AUD/USD,Buy,AUD,AUD,USD,500000,115.2744,Confirmed,Forward,53:00.1,5/25/2025,PORT5,Not required,Failed,Incomplete,Clear,Yes,Late booking,
FX0034,5/19/2025,5/24/2025,04:01:40,TDR807,Deutsche,USD/JPY,Buy,USD,USD,JPY,2000000,102.2079,Booked,Spot,,5/24/2025,PORT4,Filed,Failed,Pending,Clear,No,Counterparty mismatch,
FX0035,06/02/2025,06/03/2025,07:12:02,TDR774,HSBC,USD/CHF,Sell,CHF,USD,CHF,2000000,17.2176,Cancelled,Swap,53:00.1,06/03/2025,PORT4,Not required,Passed,Incomplete,Pending Review,No,Missing documentation,
FX0036,5/13/2025,5/17/2025,13:41:51,TDR681,JPMorgan,USD/JPY,Sell,JPY,USD,JPY,500000,112.2961,Confirmed,Swap,53:00.1,5/17/2025,PORT3,Not required,Pending,Complete,Clear,No,Missing documentation,
FX0037,5/18/2025,5/21/2025,11:25:09,TDR758,Citi,AUD/USD,Buy,AUD,AUD,USD,1000000,11.976,Booked,Swap,53:00.1,5/21/2025,PORT5,Filed,Pending,Pending,Pending Review,No,Missing documentation,
FX0038,5/31/2025,06/05/2025,08:20:38,TDR298,Deutsche,USD/CHF,Sell,CHF,USD,CHF,500000,115.3583,Settled,Forward,53:00.1,06/05/2025,PORT2,Required,Failed,Pending,Pending Review,Yes,Missing documentation,
FX0039,06/03/2025,06/05/2025,04:27:04,TDR876,BNP Paribas,GBP/USD,Sell,USD,GBP,USD,1500000,75.5059,Cancelled,Swap,53:00.1,06/05/2025,PORT2,Not required,Pending,Pending,Flagged,No,Missing documentation,
FX0040,06/03/2025,06/06/2025,11:27:09,TDR272,Citi,USD/INR,Buy,USD,USD,INR,1500000,134.1461,Confirmed,Swap,53:00.1,06/06/2025,PORT2,Not required,Passed,Pending,Clear,No,Late booking,
FX0041,5/26/2025,5/29/2025,11:41:19,TDR271,HSBC,GBP/USD,Buy,GBP,GBP,USD,500000,116.6563,Confirmed,Swap,53:00.1,5/29/2025,PORT1,Filed,Failed,Incomplete,Clear,Yes,Missing documentation,
FX0042,06/07/2025,06/08/2025,01:25:52,TDR489,HSBC,USD/JPY,Buy,USD,USD,JPY,2000000,2.9091,Booked,Swap,53:00.1,06/08/2025,PORT4,Required,Passed,Incomplete,Pending Review,Yes,Rate mismatch,
FX0043,5/21/2025,5/24/2025,13:33:48,TDR163,Citi,AUD/USD,Sell,USD,AUD,USD,2000000,89.5294,Booked,Swap,53:00.1,5/24/2025,PORT1,Required,Passed,Incomplete,Flagged,No,Counterparty mismatch,
FX0044,5/17/2025,5/22/2025,02:18:41,TDR171,JPMorgan,USD/CHF,Buy,USD,USD,CHF,1500000,147.3497,Confirmed,Spot,,5/22/2025,PORT3,Not required,Pending,Complete,Clear,Yes,,
FX0045,5/15/2025,5/17/2025,12:05:41,TDR743,JPMorgan,USD/CHF,Buy,USD,USD,CHF,2000000,19.9876,Settled,Forward,53:00.1,5/17/2025,PORT4,Not required,Passed,Complete,Flagged,Yes,Missing documentation,
FX0046,5/18/2025,5/23/2025,17:06:34,TDR426,Citi,USD/CHF,Sell,CHF,USD,CHF,1500000,116.6401,Booked,Forward,53:00.1,5/23/2025,PORT3,Not required,Passed,Pending,Flagged,Yes,Missing documentation,
FX0047,5/18/2025,5/19/2025,16:22:19,TDR799,Citi,USD/INR,Buy,USD,USD,INR,1500000,25.3173,Booked,Spot,,5/19/2025,PORT5,Filed,Passed,Pending,Pending Review,No,Rate mismatch,
